Date,Close,High,Low,Open,Volume,Ticker
2020-08-16,433.7866211,436.2658386,415.0862427,433.3505859,12168816874,ETH-USD
2020-08-17,429.53125,442.7349854,422.6472778,433.9737549,13227089410,ETH-USD
2020-08-18,423.6693115,432.5802917,419.6741028,429.6696167,11978984079,ETH-USD
2020-08-19,406.4637756,427.0246582,396.6783447,423.7385864,13137391167,ETH-USD
2020-08-20,416.4397888,418.734436,404.0260925,406.7589111,10043032427,ETH-USD
2020-08-21,389.1263428,418.63797,387.4411316,416.1487732,11781796374,ETH-USD
2020-08-22,395.835144,396.4665833,382.8146362,389.0310974,10131847985,ETH-USD
2020-08-23,391.384491,396.4904175,385.0397949,395.5628357,8137303970,ETH-USD
2020-08-24,408.1441956,409.3885803,389.3146057,391.6789856,10328860398,ETH-USD
2020-08-25,384.0010376,408.5279236,374.3553772,408.0716858,12428442042,ETH-USD
2020-08-26,386.4661255,391.8732605,378.7058411,383.9774475,9967343483,ETH-USD
2020-08-27,382.6326294,395.3491821,374.8664856,386.6098633,10457777652,ETH-USD
2020-08-28,395.8746643,397.7576294,381.2738342,382.6295776,9120674421,ETH-USD
2020-08-29,399.9214783,405.6163635,393.0374146,395.6875916,8777703481,ETH-USD
2020-08-30,428.3957214,428.6639709,399.6083679,399.6166992,11211948040,ETH-USD
2020-08-31,435.0797424,438.5603333,419.7701721,428.5090027,12774741797,ETH-USD
2020-09-01,477.0519104,487.2118835,432.0791931,434.8744507,18862763756,ETH-USD
2020-09-02,440.0404968,480.3309937,424.460022,477.0078735,19691854014,ETH-USD
2020-09-03,385.671936,449.5324707,381.1296997,440.2399902,19622845896,ETH-USD
2020-09-04,388.2411499,402.4117432,371.6366882,384.6716309,16747106257,ETH-USD
2020-09-05,335.2600708,394.1722717,316.774353,388.0383911,29880047640,ETH-USD
2020-09-06,353.3622742,359.7640381,319.0419006,335.3345642,27643678917,ETH-USD
2020-09-07,352.6734924,358.2118835,326.254364,353.4502563,21763614732,ETH-USD
2020-09-08,337.6021118,355.5628662,328.8167725,353.2022705,17991403432,ETH-USD
2020-09-09,351.1100159,359.1644897,332.1650085,337.8249207,14547933520,ETH-USD
2020-09-10,368.1018982,377.3935852,351.1117554,351.4293213,31421134556,ETH-USD
2020-09-11,374.6955872,376.6304016,355.5825806,368.1184998,27296269329,ETH-USD
2020-09-12,387.1831055,387.5384521,367.8421936,374.5953979,13295405814,ETH-USD
2020-09-13,365.5700073,388.9598083,354.3401794,387.5192871,15005899191,ETH-USD
2020-09-14,377.2688599,384.485199,357.5697632,365.699585,17536695361,ETH-USD
2020-09-15,364.8392029,381.5083008,363.6068115,377.1540222,16140584321,ETH-USD
2020-09-16,365.8122864,372.7674255,356.6827393,364.743988,16107612177,ETH-USD
2020-09-17,389.0192261,393.9016113,364.7951355,365.8657837,19899531080,ETH-USD
2020-09-18,384.3645325,391.9041443,376.9649963,389.3374939,14108357740,ETH-USD
2020-09-19,385.5443726,387.076355,378.7240601,384.0416565,11049507684,ETH-USD
2020-09-20,371.0528259,385.5979919,367.0943604,385.5979919,12292195784,ETH-USD
2020-09-21,341.7860718,375.73703,336.0689697,371.4001465,17398267133,ETH-USD
2020-09-22,344.5031738,346.6008301,336.8550415,341.7238159,12732578043,ETH-USD
2020-09-23,321.1163025,344.6713867,318.9692078,344.5899048,12899346599,ETH-USD
2020-09-24,349.3555908,351.4614868,318.545105,320.9850159,15714304470,ETH-USD
2020-09-25,352.1832581,357.7727356,339.0159302,349.411438,14381086966,ETH-USD
2020-09-26,355.4880981,355.8547668,348.1071167,352.3508911,13049148579,ETH-USD
2020-09-27,357.4385071,361.9844055,349.8340759,354.9598999,13598126926,ETH-USD
2020-09-28,355.1594238,366.4321594,354.5476379,357.9259338,14258455166,ETH-USD
2020-09-29,359.7573853,360.353363,352.1468506,354.3630066,11600013236,ETH-USD
2020-09-30,359.9378662,361.178772,353.3279419,360.0385132,11818610610,ETH-USD
2020-10-01,353.2059021,369.2644043,346.4770508,360.3091431,14679481911,ETH-USD
2020-10-02,346.2389221,354.1154175,336.4671631,352.9496765,14215390463,ETH-USD
2020-10-03,346.5220947,351.3077087,344.6665649,346.2186279,10060167889,ETH-USD
2020-10-04,352.57901,354.0457458,345.131012,346.6022339,10696959020,ETH-USD
2020-10-05,353.9567871,355.2140808,349.6799011,352.7368164,11809507622,ETH-USD
2020-10-06,340.8158569,354.9890137,338.0032959,353.9564819,12830796112,ETH-USD
2020-10-07,341.8086548,342.4508362,334.5455627,340.9430847,11929918060,ETH-USD
2020-10-08,350.7661438,352.2114868,335.6474915,342.0446472,13461017711,ETH-USD
2020-10-09,365.5904846,368.3103333,348.2058411,351.1128845,13043501763,ETH-USD
2020-10-10,370.9675903,378.2671509,365.3540344,365.4024658,13618484324,ETH-USD
2020-10-11,375.1420593,377.2467957,369.8280334,370.9284363,12584512533,ETH-USD
2020-10-12,387.7312622,395.1221619,366.642334,374.7987366,15867455424,ETH-USD
2020-10-13,381.1907654,387.3756714,375.5824585,387.1429443,14226744838,ETH-USD
2020-10-14,379.4840393,387.2961731,374.1750183,381.9714661,13918846567,ETH-USD
2020-10-15,377.4418335,381.2087708,371.354126,379.1922302,14964182545,ETH-USD
2020-10-16,366.2290039,380.0215149,362.5974121,377.8684998,14670784817,ETH-USD
2020-10-17,368.8559265,369.7681274,364.4890137,366.0157166,10951115359,ETH-USD
2020-10-18,378.2136841,378.5976563,368.1291504,368.7275391,11047103109,ETH-USD
2020-10-19,379.9356079,383.3176575,373.7022705,378.469635,12811242092,ETH-USD
2020-10-20,369.1369019,380.7610168,367.6010742,379.719696,13741586582,ETH-USD
2020-10-21,392.1899719,400.6272583,368.7279663,369.0594177,20241324322,ETH-USD
2020-10-22,413.7729797,420.1416626,391.2763062,391.4886169,15772846485,ETH-USD
2020-10-23,409.7666931,418.9599304,403.0820313,414.0513306,14256222052,ETH-USD
2020-10-24,412.4576111,416.5996704,407.8517151,409.7672424,12201739194,ETH-USD
2020-10-25,406.2177734,417.1592102,405.350647,412.4576416,10890207469,ETH-USD
2020-10-26,393.8883057,411.2798767,383.7828979,406.2179871,15155684229,ETH-USD
2020-10-27,403.9970398,409.7728577,390.6084595,393.8881836,13940434102,ETH-USD
2020-10-28,388.6507568,408.9647522,381.1463318,403.9971008,15276441134,ETH-USD
2020-10-29,386.7301025,393.2276917,381.2887573,388.651062,12920477749,ETH-USD
2020-10-30,382.8199768,391.4647217,375.0924072,386.7302551,13688056970,ETH-USD
2020-10-31,386.590332,393.0101318,381.2952576,382.8200378,11276963426,ETH-USD
2020-11-01,396.3581848,397.1161194,385.1655273,386.590332,10475146018,ETH-USD
2020-11-02,383.1567383,403.2407532,381.0176392,396.3559875,13997574252,ETH-USD
2020-11-03,387.6021729,389.5153809,371.3127441,383.1560364,12588494762,ETH-USD
2020-11-04,402.1419983,407.6656494,377.8276062,387.6032104,15126077675,ETH-USD
2020-11-05,414.0673523,417.5259399,397.2458191,402.1429443,15440711038,ETH-USD
2020-11-06,454.7192993,456.2006226,412.9822998,414.0667114,16738305610,ETH-USD
2020-11-07,435.7131348,465.6754761,428.4563599,454.7225647,18873289788,ETH-USD
2020-11-08,453.5547791,457.7804565,433.1537781,435.718811,11292383601,ETH-USD
2020-11-09,444.1630554,457.3496094,435.1638794,453.5741577,13704320630,ETH-USD
2020-11-10,449.6796265,453.7583618,439.6001282,444.1663818,12090381666,ETH-USD
2020-11-11,462.9605408,473.5788574,449.5249329,449.679657,14075403511,ETH-USD
2020-11-12,461.0052795,467.6778259,452.0724182,462.9595337,12877327234,ETH-USD
2020-11-13,474.6264343,475.2172546,457.2982483,461.0054932,13191505725,ETH-USD
2020-11-14,460.1498413,475.161438,452.986084,474.6264343,10312037942,ETH-USD
2020-11-15,447.559082,460.9940796,440.2543335,460.1499023,10308617165,ETH-USD
2020-11-16,459.9403076,463.8310242,445.5016174,447.5589905,11441239444,ETH-USD
2020-11-17,480.3600769,482.2322083,460.7766113,464.4066467,14593057877,ETH-USD
2020-11-18,479.4840698,491.9999084,465.8309631,480.3468323,17880199224,ETH-USD
2020-11-19,471.6304321,480.1217346,465.7042542,479.4810181,12473929218,ETH-USD
2020-11-20,509.7445679,513.6103516,471.6314697,471.6314697,18629943296,ETH-USD
2020-11-21,549.4866333,550.227417,504.2377625,509.7445984,20757099184,ETH-USD
2020-11-22,558.0681152,579.3724976,514.5172119,549.4866333,21967049601,ETH-USD
2020-11-23,608.4540405,609.9876099,551.2652588,558.0595093,27272302872,ETH-USD
2020-11-24,603.8977661,621.1734009,593.835144,608.5227661,23281758100,ETH-USD
2020-11-25,570.6866455,605.0941772,559.6713867,603.9020386,20088492893,ETH-USD
2020-11-26,518.8011475,575.6414795,485.4973145,570.5148926,31104004592,ETH-USD
2020-11-27,517.4937134,530.7771606,497.2426147,519.1080933,16831105703,ETH-USD
2020-11-28,538.2297974,548.0448608,508.1253662,517.5973511,14770243833,ETH-USD
2020-11-29,575.7580566,576.602417,531.9875488,538.2645874,15017517758,ETH-USD
2020-11-30,614.8425293,615.2405396,571.5377808,575.7570801,20276867833,ETH-USD
2020-12-01,587.3241577,635.1605835,571.7539673,615.0703125,27178964465,ETH-USD
2020-12-02,598.352356,604.0224609,578.7410278,587.2615967,16883292129,ETH-USD
2020-12-03,616.7087402,622.4526978,588.3463745,598.4592285,16146190946,ETH-USD
2020-12-04,569.354187,618.9831543,569.2835083,616.7227783,16337589997,ETH-USD
2020-12-05,596.595459,596.595459,563.1066284,569.3476563,13498010566,ETH-USD
2020-12-06,601.9089966,606.7919312,584.4117432,596.5686646,11290893016,ETH-USD
2020-12-07,591.8433838,602.9179077,585.4286499,601.7971191,10720480962,ETH-USD
2020-12-08,554.8277588,594.7515869,552.4692383,591.9008179,14398919320,ETH-USD
2020-12-09,573.479126,577.2883911,532.9984131,554.7929077,15855915840,ETH-USD
2020-12-10,559.6785278,574.6001587,549.7840576,573.5040283,11672582040,ETH-USD
2020-12-11,545.7973633,560.376709,537.8116455,559.6791992,11098819124,ETH-USD
2020-12-12,568.5673218,573.3394165,545.2456055,545.5785522,8534557897,ETH-USD
2020-12-13,589.663208,593.78125,564.565979,568.6098633,9070377862,ETH-USD
2020-12-14,586.0111694,590.492981,577.1184082,589.7824707,8125837102,ETH-USD
2020-12-15,589.3555908,596.2477417,580.6287842,586.0217896,9326645840,ETH-USD
2020-12-16,636.1818237,636.6403198,582.0391235,589.3786621,15817248373,ETH-USD
2020-12-17,642.8689575,673.8342285,628.7493896,636.1541748,25479532147,ETH-USD
2020-12-18,654.8119507,662.6990967,632.3560791,642.9169922,15756303983,ETH-USD
2020-12-19,659.2979126,668.7695923,646.6162109,654.6242065,12830893778,ETH-USD
2020-12-20,638.2908325,659.9237061,625.0144653,659.1850586,13375855442,ETH-USD
2020-12-21,609.8178711,646.8465576,600.8360596,638.3151855,14419493621,ETH-USD
2020-12-22,634.854187,635.0765991,589.552002,609.4205322,14745890080,ETH-USD
2020-12-23,583.7145996,637.1228027,560.3642578,634.824585,15261413038,ETH-USD
2020-12-24,611.6071777,613.8151855,568.5963745,584.1356201,14317413703,ETH-USD
2020-12-25,626.4107056,633.0614014,605.4244385,611.5545654,13520927700,ETH-USD
2020-12-26,635.8358154,650.7214355,617.4020996,626.4980469,14761125202,ETH-USD
2020-12-27,682.642334,711.3935547,628.3349609,635.887146,26093552821,ETH-USD
2020-12-28,730.3973389,745.8777466,683.2058105,683.2058105,24222565862,ETH-USD
2020-12-29,731.5201416,737.9528809,692.1494141,730.3587036,18710683199,ETH-USD
2020-12-30,751.6189575,754.3032227,720.9888916,731.4728394,17294574210,ETH-USD
2020-12-31,737.8034058,754.2994385,726.5119019,751.6266479,13926846861,ETH-USD
2021-01-01,730.3675537,749.2018433,719.7922363,737.708374,13652004358,ETH-USD
2021-01-02,774.5349731,786.7984619,718.1094971,730.4026489,19740771179,ETH-USD
2021-01-03,975.5076904,1006.565002,771.5616455,774.5118408,45200463368,ETH-USD
2021-01-04,1040.233032,1153.189209,912.3053589,977.0588379,56945985763,ETH-USD
2021-01-05,1100.006104,1129.37146,986.8112793,1041.498779,41535932781,ETH-USD
2021-01-06,1207.112183,1209.428589,1064.233398,1101.005005,44699914188,ETH-USD
2021-01-07,1225.678101,1282.57959,1167.443115,1208.078369,40468027280,ETH-USD
2021-01-08,1224.197144,1273.827515,1076.081543,1225.967896,44334826666,ETH-USD
2021-01-09,1281.077271,1303.871826,1182.270386,1223.740479,33233105361,ETH-USD
2021-01-10,1262.246704,1347.926147,1194.715576,1280.871094,40616938053,ETH-USD
2021-01-11,1090.145386,1261.622925,924.9226074,1261.622925,60733630300,ETH-USD
2021-01-12,1043.43457,1149.240234,1012.76416,1088.526733,37494601692,ETH-USD
2021-01-13,1130.73938,1134.338501,994.5490723,1043.740967,30109792795,ETH-USD
2021-01-14,1218.453003,1244.163086,1093.060791,1130.231201,33410915929,ETH-USD
2021-01-15,1171.834595,1250.505859,1090.721069,1221.877197,35972039310,ETH-USD
2021-01-16,1233.537598,1290.053589,1157.623779,1171.443115,32319240157,ETH-USD
2021-01-17,1230.172241,1265.644653,1174.38855,1233.453369,29258032819,ETH-USD
2021-01-18,1257.279541,1259.450073,1187.311035,1230.313232,25817455560,ETH-USD
2021-01-19,1377.295898,1432.300049,1254.522949,1257.43457,47195935190,ETH-USD
2021-01-20,1382.274048,1405.744141,1243.299927,1375.248413,46784030909,ETH-USD
2021-01-21,1121.570923,1382.684448,1098.476196,1382.684448,45932464754,ETH-USD
2021-01-22,1236.512207,1271.687622,1046.596558,1118.889038,43918338506,ETH-USD
2021-01-23,1230.990601,1272.151123,1200.893311,1235.267944,27253895441,ETH-USD
2021-01-24,1391.609375,1395.111328,1225.274048,1231.210571,36418163554,ETH-USD
2021-01-25,1324.414795,1467.784912,1304.973999,1390.639893,43565777745,ETH-USD
2021-01-26,1357.058105,1376.085083,1253.340332,1323.741699,41572917750,ETH-USD
2021-01-27,1253.187134,1368.074097,1215.311279,1358.333374,39394416990,ETH-USD
2021-01-28,1332.492188,1356.288696,1226.17395,1251.279785,34637234789,ETH-USD
2021-01-29,1382.522827,1428.981201,1292.240112,1369.086792,53611955259,ETH-USD
2021-01-30,1376.115479,1402.39978,1328.529053,1382.231934,30616574234,ETH-USD
2021-01-31,1314.986206,1378.916016,1288.501587,1376.823608,25198853581,ETH-USD
2021-02-01,1369.040527,1373.845825,1274.357788,1314.855225,29210670920,ETH-USD
2021-02-02,1515.193726,1542.990967,1362.77124,1369.505127,45437142801,ETH-USD
2021-02-03,1660.909546,1660.909546,1510.010254,1514.769653,41874566399,ETH-USD
2021-02-04,1594.762695,1689.186646,1561.853516,1661.170166,44396871836,ETH-USD
2021-02-05,1718.650879,1756.510986,1594.793335,1594.793335,40108628454,ETH-USD
2021-02-06,1677.846802,1738.314453,1649.068726,1717.797485,39873420648,ETH-USD
2021-02-07,1614.227783,1690.036621,1501.750244,1677.605713,39889440151,ETH-USD
2021-02-08,1746.616821,1770.59082,1571.579956,1613.642212,48012285956,ETH-USD
2021-02-09,1768.035034,1815.963623,1711.620605,1746.926147,44180727529,ETH-USD
2021-02-10,1744.243408,1826.696777,1686.542358,1768.039795,41916084617,ETH-USD
2021-02-11,1783.797974,1806.539063,1708.679199,1743.714233,36021495262,ETH-USD
2021-02-12,1843.532593,1861.356934,1744.168945,1783.489136,37905036865,ETH-USD
2021-02-13,1814.109863,1871.603516,1770.612061,1843.986816,35359490535,ETH-USD
2021-02-14,1805.084106,1848.154053,1789.914185,1814.372314,31439114900,ETH-USD
2021-02-15,1779.791016,1833.830566,1683.906616,1804.676758,38955610883,ETH-USD
2021-02-16,1781.067505,1824.518677,1729.641968,1778.945557,34269369268,ETH-USD
2021-02-17,1848.458252,1853.667603,1736.705811,1781.350098,35955412703,ETH-USD
2021-02-18,1937.449219,1949.903442,1848.206299,1848.206299,28255902969,ETH-USD
2021-02-19,1960.164795,1969.546997,1896.684448,1938.859863,26268814253,ETH-USD
2021-02-20,1919.534058,2036.286499,1830.531494,1959.902954,34696091102,ETH-USD
2021-02-21,1935.601074,1974.259644,1890.368164,1918.673096,23626547717,ETH-USD
2021-02-22,1781.99292,1936.453735,1580.626587,1935.557861,42409646036,ETH-USD
2021-02-23,1570.203979,1781.409058,1378.840942,1781.409058,52029864713,ETH-USD
2021-02-24,1626.575684,1710.983765,1511.018921,1571.47644,31329000537,ETH-USD
2021-02-25,1475.703735,1670.224121,1465.05896,1625.393921,24481681873,ETH-USD
2021-02-26,1446.033691,1559.028931,1407.979248,1478.65332,31435997881,ETH-USD
2021-02-27,1459.973145,1524.932373,1433.786987,1446.929443,20742103233,ETH-USD
2021-02-28,1416.04895,1468.391479,1300.472168,1459.860474,27637026080,ETH-USD
2021-03-01,1564.707642,1567.69458,1416.416138,1417.151123,24032838645,ETH-USD
2021-03-02,1492.608765,1597.610107,1461.325439,1564.063477,22523669722,ETH-USD
2021-03-03,1575.853149,1650.360596,1481.905762,1491.451172,22674780680,ETH-USD
2021-03-04,1541.914307,1622.953857,1511.103394,1574.623779,22906118718,ETH-USD
2021-03-05,1533.275024,1547.878174,1450.891357,1541.541748,21067146937,ETH-USD
2021-03-06,1654.741577,1669.106567,1519.141113,1532.372803,22746262366,ETH-USD
2021-03-07,1723.153809,1730.924194,1636.564453,1655.392456,23809935410,ETH-USD
2021-03-08,1834.727905,1835.192139,1670.942017,1724.229248,27630991158,ETH-USD
2021-03-09,1868.048828,1868.048828,1804.266357,1835.148071,23461244507,ETH-USD
2021-03-10,1799.16626,1873.803223,1766.490479,1868.489014,25154173185,ETH-USD
2021-03-11,1826.194946,1843.818848,1734.617065,1798.033936,24013132909,ETH-USD
2021-03-12,1772.102417,1839.497314,1728.980957,1826.546753,22435821312,ETH-USD
2021-03-13,1924.685425,1937.645508,1733.639893,1772.166382,25014689475,ETH-USD
2021-03-14,1854.564331,1930.779785,1845.119995,1923.86377,19344589211,ETH-USD
2021-03-15,1791.702271,1889.196655,1749.606323,1854.08667,26244738810,ETH-USD
2021-03-16,1806.971802,1817.060181,1720.053223,1792.413818,23828509590,ETH-USD
2021-03-17,1823.449341,1839.81897,1749.179932,1807.056152,24512917348,ETH-USD
2021-03-18,1782.855103,1848.646118,1705.716064,1823.158447,23263845504,ETH-USD
2021-03-19,1817.624146,1841.196045,1746.473389,1782.568726,21249297710,ETH-USD
2021-03-20,1812.634644,1874.708984,1811.728638,1817.522705,22677674970,ETH-USD
2021-03-21,1788.217041,1823.353027,1764.139282,1812.606567,22977404620,ETH-USD
2021-03-22,1691.333984,1811.968262,1674.299805,1788.362183,23599296129,ETH-USD
2021-03-23,1678.650146,1725.108765,1662.539917,1690.871826,21998237965,ETH-USD
2021-03-24,1593.413452,1740.428223,1570.787964,1678.002563,31228051473,ETH-USD
2021-03-25,1595.359253,1625.911499,1560.370483,1593.123291,29650328701,ETH-USD
2021-03-26,1702.842041,1702.922852,1594.736694,1595.210083,22548516548,ETH-USD
2021-03-27,1716.494629,1732.824341,1674.319336,1703.036133,18102277710,ETH-USD
2021-03-28,1691.355957,1728.584106,1672.6604,1716.40564,16599472938,ETH-USD
2021-03-29,1819.684937,1837.187988,1683.716553,1691.263184,22796570548,ETH-USD
2021-03-30,1846.033691,1860.974731,1793.922363,1819.466309,22512781703,ETH-USD
2021-03-31,1918.362061,1947.837769,1793.002197,1846.098267,30226902621,ETH-USD
2021-04-01,1977.276855,1989.055054,1912.178467,1919.157227,30914259795,ETH-USD
2021-04-02,2143.225586,2152.451904,1960.678711,1976.932739,34862511022,ETH-USD
2021-04-03,2028.422485,2144.962402,2028.422485,2142.895996,32011518871,ETH-USD
2021-04-04,2093.122803,2110.353516,2007.111816,2027.671265,26006501902,ETH-USD
2021-04-05,2107.887207,2140.985352,2032.387695,2093.260742,28889391170,ETH-USD
2021-04-06,2118.378906,2151.223389,2057.609131,2109.493164,29222865881,ETH-USD
2021-04-07,1971.077271,2133.1875,1945.442139,2117.728516,36116271935,ETH-USD
2021-04-08,2088.57373,2091.516357,1959.079468,1969.133179,25312956529,ETH-USD
2021-04-09,2072.108887,2102.873779,2055.16333,2088.772217,19812472092,ETH-USD
2021-04-10,2135.942139,2196.996338,2062.787598,2071.111572,24986243611,ETH-USD
2021-04-11,2157.656982,2165.191406,2119.865723,2136.156982,19692836132,ETH-USD
2021-04-12,2139.353271,2199.71875,2110.368896,2157.361816,21727936609,ETH-USD
2021-04-13,2299.187744,2318.42334,2138.55957,2139.364258,29456642939,ETH-USD
2021-04-14,2435.10498,2449.6875,2284.563721,2299.3479,35592822986,ETH-USD
2021-04-15,2519.116211,2544.267334,2409.924072,2436.034668,32325606817,ETH-USD
2021-04-16,2431.946533,2547.555664,2318.675049,2516.601807,36196928256,ETH-USD
2021-04-17,2344.89502,2497.385254,2333.682861,2429.980957,32349808978,ETH-USD
2021-04-18,2237.136963,2365.460449,2011.766846,2346.452393,50696368718,ETH-USD
2021-04-19,2166.188721,2276.776855,2086.688721,2238.032715,34060654971,ETH-USD
